Open,High,Low,Close,Adj Close,Volume
280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,280.8999938964844,84723000
280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,297.1499938964844,95313000
301.27667236328125,311.8766784667969,295.0,297.27667236328125,297.27667236328125,117042900
294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,300.586669921875,95577600
305.0,309.54998779296875,301.1499938964844,307.39666748046875,307.39666748046875,80091000
311.0,313.6066589355469,305.0,308.6333312988281,308.6333312988281,72256200
302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,288.1700134277344,113172900
295.0,305.20001220703125,289.086669921875,290.42333984375,290.42333984375,98994000
290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,283.3333435058594,86244600
297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,294.3566589355469,94918800
296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,286.6300048828125,70155000
289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,300.0299987792969,79657200
301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,309.32000732421875,89359200
311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,306.5633239746094,88136400
303.39666748046875,309.65667724609375,300.0333251953125,303.9966735839844,303.9966735839844,68766000
306.0,306.5,301.85333251953125,302.8699951171875,302.8699951171875,47500500
299.0,300.3599853515625,292.5,296.6666564941406,296.6666564941406,61395300
291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,289.913330078125,55843200
291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,296.4533386230469,63984900
297.5633239746094,303.64666748046875,296.5,297.0966796875,297.0966796875,57259800
302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,296.07000732421875,53230000
297.42999267578125,302.0,287.4700012207031,288.0899963378906,288.0899963378906,57163900
282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,284.82000732421875,41864700
287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,277.70001220703125,50541800
280.6199951171875,281.25,271.80999755859375,275.6099853515625,275.6099853515625,52107300
272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,277.1600036621094,54287000
281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,270.2099914550781,50890100
272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,274.4200134277344,55860000
273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,283.70001220703125,50028900
281.29998779296875,289.5,279.760009765625,289.260009765625,289.260009765625,53713100
291.6700134277344,299.8500061035156,291.25,299.67999267578125,299.67999267578125,54338100
300.7200012207031,305.489990234375,300.3999938964844,304.4200134277344,304.4200134277344,48674600
292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,292.1300048828125,68229600
292.239990234375,306.0,291.6400146484375,302.6099853515625,302.6099853515625,72628700
301.8299865722656,309.1199951171875,300.7200012207031,303.75,303.75,64795500
299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,303.3500061035156,87087800
300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,309.07000732421875,60231200
306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,308.7300109863281,61642800
308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,300.79998779296875,62555700
299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,288.5899963378906,70545400
283.0899963378906,284.5,272.82000732421875,275.3299865722656,275.3299865722656,63748400
271.8299865722656,284.0899963378906,270.30999755859375,276.010009765625,276.010009765625,58076900
283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,282.94000244140625,61925200
283.0799865722656,289.0,277.57000732421875,287.80999755859375,287.80999755859375,54664800
282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,268.2099914550781,77620600
266.1499938964844,275.57000732421875,262.4700012207031,265.25,265.25,67726600
254.5,255.16000366210938,241.00999450683594,242.39999389648438,242.39999389648438,98363500
250.52000427246094,257.5,242.00999450683594,249.44000244140625,249.44000244140625,109578500
245.00999450683594,246.6699981689453,233.27000427246094,240.80999755859375,240.80999755859375,86982700
239.44000244140625,244.5800018310547,235.35000610351562,238.1300048828125,238.1300048828125,69298400
233.94000244140625,234.57000732421875,222.02000427246094,223.07000732421875,223.07000732421875,83916800
223.92999267578125,226.99000549316406,218.36000061035156,222.9600067138672,222.9600067138672,67925000
220.9499969482422,225.75,215.0,216.5,216.5,77013200
215.3300018310547,219.3000030517578,211.50999450683594,217.24000549316406,217.24000549316406,66860700
208.3000030517578,222.99000549316406,206.22000122070312,221.72000122070312,221.72000122070312,91483000
224.00999450683594,226.25999450683594,204.16000366210938,204.99000549316406,204.99000549316406,94124500
210.0399932861328,221.86000061035156,209.4499969482422,219.35000610351562,219.35000610351562,79428800
229.5,229.82000732421875,217.25,220.19000244140625,220.19000244140625,75891900
219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,222.0399932861328,66571500
208.27999877929688,215.5500030517578,202.0,207.27999877929688,207.27999877929688,117798100
206.4199981689453,214.66000366210938,203.8000030517578,214.44000244140625,214.44000244140625,75713800
205.82000732421875,213.5,198.58999633789062,211.25,211.25,100446800
210.10000610351562,224.35000610351562,210.0,222.4199981689453,222.4199981689453,96507900
219.39999389648438,230.60000610351562,218.1999969482422,224.63999938964844,224.63999938964844,85012500
229.77000427246094,233.80999755859375,222.85000610351562,225.08999633789062,225.08999633789062,61638800
225.39999389648438,228.86000061035156,216.35000610351562,228.52000427246094,228.52000427246094,69152400
226.19000244140625,229.85000610351562,221.94000244140625,227.5399932861328,227.5399932861328,61554300
234.0500030517578,237.39999389648438,227.27999877929688,227.82000732421875,227.82000732421875,62688800
226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753906,214.97999572753906,63070300
211.36000061035156,221.1999969482422,210.13999938964844,215.30999755859375,215.30999755859375,56538800
222.60000610351562,223.8000030517578,203.0800018310547,207.47000122070312,207.47000122070312,98622200
208.64999389648438,208.89999389648438,196.66000366210938,197.0800018310547,197.0800018310547,93916500
194.02000427246094,195.1999969482422,186.75,191.3000030517578,191.3000030517578,128803400
190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,177.58999633789062,127062700
189.89999389648438,191.0,180.02999877929688,190.72000122070312,190.72000122070312,132703000
186.0,196.52000427246094,182.58999633789062,195.97000122070312,195.97000122070312,114403600
192.77000427246094,195.72999572753906,186.33999633789062,190.9499969482422,190.9499969482422,92226600
195.8800048828125,200.82000732421875,192.05999755859375,194.4199981689453,194.4199981689453,91293800
191.50999450683594,192.57000732421875,185.66000366210938,186.9199981689453,186.9199981689453,66567600
183.9600067138672,186.16000366210938,180.89999389648438,183.1699981689453,183.1699981689453,64336000
185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,180.19000244140625,76048900
175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,167.8699951171875,92882700
168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,169.91000366210938,78452300
173.57000732421875,183.6199951171875,172.5,183.1999969482422,183.1999969482422,109536700
185.05999755859375,185.1999969482422,180.6300048828125,182.86000061035156,182.86000061035156,50672700
179.9600067138672,188.5,179.0,182.9199981689453,182.9199981689453,92905200
184.99000549316406,186.3800048828125,178.75,180.8300018310547,180.8300018310547,83357100
182.42999267578125,194.75999450683594,180.6300048828125,194.6999969482422,194.6999969482422,109186400
197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,194.6999969482422,80046200
191.77999877929688,196.25,191.11000061035156,194.86000061035156,194.86000061035156,73645900
189.44000244140625,191.27000427246094,180.5500030517578,182.4499969482422,182.4499969482422,93122700
181.22000122070312,183.64999389648438,175.3300018310547,179.82000732421875,179.82000732421875,92150800
175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,174.0399932861328,84213300
172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,173.44000244140625,97624500
173.83999633789062,182.5,173.36000061035156,179.0500030517578,179.0500030517578,104872300
176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,167.82000732421875,109794500
174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,160.9499969482422,175862700
159.25,161.6199951171875,155.30999755859375,156.8000030517578,156.8000030517578,140682300
153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,157.6699981689453,122334500
159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,150.22999572753906,139032200
154.0,155.25,145.82000732421875,149.8699951171875,149.8699951171875,139390600
146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,137.8000030517578,159563300
139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,137.57000732421875,145417400
136.0,136.6300048828125,122.26000213623047,125.3499984741211,125.3499984741211,210090300
126.37000274658203,128.6199951171875,121.0199966430664,123.1500015258789,123.1500015258789,166989700
117.5,119.66999816894531,108.76000213623047,109.0999984741211,109.0999984741211,208643400
110.3499984741211,116.2699966430664,108.23999786376953,112.70999908447266,112.70999908447266,221070500
120.38999938964844,123.56999969482422,117.5,121.81999969482422,121.81999969482422,221923300
119.94999694824219,124.4800033569336,119.75,123.18000030517578,123.18000030517578,157304500
118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,108.0999984741211,231402800
109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,113.63999938964844,180389000
110.51000213623047,111.75,107.16000366210938,110.33999633789062,110.33999633789062,157986300
103.0,114.38999938964844,101.80999755859375,113.05999755859375,113.05999755859375,220575900
118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,119.7699966430664,190284000
121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,118.8499984741211,167642500
122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,123.22000122070312,183810800
122.55999755859375,124.12999725341797,117.0,123.55999755859375,123.55999755859375,169400900
116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,122.4000015258789,180439300
125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,131.49000549316406,186477000
136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,128.77999877929688,195680300
127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,127.16999816894531,170291900
128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,133.4199981689453,138429900
135.8699951171875,145.3800048828125,134.27000427246094,143.75,143.75,203119200
143.0,146.5,141.10000610351562,143.88999938964844,143.88999938964844,158699100
141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,144.42999267578125,192734300
159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,160.27000427246094,234815100
162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,177.89999389648438,305632100
178.0500030517578,179.77000427246094,166.5,166.66000366210938,166.66000366210938,230878800
164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,173.22000122070312,196813500
173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,181.41000366210938,213806300
187.3300018310547,196.75,182.61000061035156,188.27000427246094,188.27000427246094,217448300
183.9499969482422,199.0,183.69000244140625,189.97999572753906,189.97999572753906,231684200
193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,194.75999450683594,186188100
196.42999267578125,197.5,189.5500030517578,196.80999755859375,196.80999755859375,186010300
196.10000610351562,203.0,194.30999755859375,201.2899932861328,201.2899932861328,180673600
207.77999877929688,214.0,204.77000427246094,207.32000732421875,207.32000732421875,215431400
202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,196.88999938964844,204193800
